Year,Quarter,Month,Month_Num,Market,Category,Brand,Channel,Type,Base_NR_AUD000,Trade_Promo_AUD000,Net_Revenue_AUD000,COGS_AUD000,Gross_Profit_AUD000,OPEX_AUD000,EBITDA_AUD000,Volume_Units,Budget_NR_AUD000,Variance_NR_AUD000,PY_NR_AUD000
2023,Q1,Feb,2,New Zealand,Personal Care,BrandZ,Modern Trade,Primary,933.0,115.0,818.0,406.0,412.0,129.0,283.0,1362,832.0,-14.0,739.0
2023,Q1,Feb,2,New Zealand,Health & Nutrition,BrandX,B2B,Secondary,1350.0,183.0,1167.0,529.0,638.0,245.0,393.0,2976,1084.0,83.0,1225.0
2023,Q1,Feb,2,India,Home Care,BrandX,Modern Trade,Primary,1166.0,127.0,1039.0,442.0,597.0,185.0,412.0,763,1027.0,12.0,1088.0
2023,Q1,Feb,2,India,Personal Care,BrandY,Pharmacy,Secondary,1731.0,238.0,1493.0,776.0,717.0,282.0,435.0,3732,1415.0,78.0,1389.0
2023,Q1,Feb,2,India,Health & Nutrition,BrandX,Modern Trade,Secondary,926.0,107.0,819.0,377.0,442.0,172.0,270.0,1208,895.0,-76.0,732.0
2023,Q1,Feb,2,UAE,Home Care,BrandX,Modern Trade,Primary,2285.0,215.0,2070.0,858.0,1212.0,440.0,772.0,1607,2126.0,-56.0,2040.0
2023,Q1,Feb,2,UAE,Personal Care,BrandY,B2B,Secondary,1249.0,154.0,1095.0,469.0,626.0,195.0,431.0,3522,1067.0,28.0,1022.0
2023,Q1,Feb,2,UAE,Health & Nutrition,BrandX,Modern Trade,Secondary,2167.0,247.0,1920.0,791.0,1129.0,360.0,769.0,2776,1812.0,108.0,1804.0
2023,Q1,Feb,2,South Africa,Home Care,BrandX,E-Commerce,Secondary,1427.0,152.0,1275.0,593.0,682.0,218.0,464.0,4927,1358.0,-83.0,1237.0
2023,Q1,Feb,2,South Africa,Personal Care,BrandZ,B2B,Primary,2866.0,252.0,2614.0,1082.0,1532.0,412.0,1120.0,2989,2533.0,81.0,2569.0
2023,Q1,Feb,2,South Africa,Health & Nutrition,BrandZ,B2B,Primary,2312.0,303.0,2009.0,925.0,1084.0,337.0,747.0,4586,1867.0,142.0,1985.0
2023,Q1,Mar,3,Australia,Home Care,BrandY,Modern Trade,Primary,1534.0,135.0,1399.0,724.0,675.0,226.0,449.0,2488,1465.0,-66.0,1365.0
2023,Q1,Mar,3,Australia,Personal Care,BrandX,Modern Trade,Primary,2000.0,260.0,1740.0,818.0,922.0,279.0,643.0,1073,1697.0,43.0,1797.0
2023,Q1,Mar,3,Australia,Health & Nutrition,BrandX,B2B,Primary,2301.0,276.0,2025.0,896.0,1129.0,383.0,746.0,4436,2218.0,-193.0,2040.0
2023,Q1,Mar,3,New Zealand,Home Care,BrandX,E-Commerce,Primary,2739.0,223.0,2516.0,1229.0,1287.0,436.0,851.0,4688,2678.0,-162.0,2584.0
2023,Q1,Mar,3,New Zealand,Personal Care,BrandX,B2B,Primary,2532.0,219.0,2313.0,1167.0,1146.0,486.0,660.0,1500,2468.0,-155.0,2216.0
2023,Q1,Mar,3,New Zealand,Health & Nutrition,BrandY,E-Commerce,Primary,852.0,78.0,774.0,340.0,434.0,163.0,271.0,4851,751.0,23.0,766.0
2023,Q1,Mar,3,India,Home Care,BrandY,B2B,Primary,1054.0,146.0,908.0,383.0,525.0,197.0,328.0,1694,853.0,55.0,866.0
2023,Q1,Mar,3,India,Personal Care,BrandZ,B2B,Secondary,2134.0,236.0,1898.0,847.0,1051.0,361.0,690.0,1646,1988.0,-90.0,1671.0
2023,Q1,Mar,3,India,Health & Nutrition,BrandZ,E-Commerce,Secondary,1749.0,239.0,1510.0,771.0,739.0,292.0,447.0,3485,1423.0,87.0,1560.0
2023,Q1,Mar,3,UAE,Home Care,BrandZ,B2B,Secondary,1518.0,185.0,1333.0,622.0,711.0,218.0,493.0,3492,1317.0,16.0,1343.0
2023,Q1,Mar,3,UAE,Personal Care,BrandX,B2B,Secondary,2005.0,160.0,1845.0,802.0,1043.0,332.0,711.0,3109,1915.0,-70.0,1769.0
2023,Q1,Mar,3,UAE,Health & Nutrition,BrandY,E-Commerce,Secondary,2546.0,350.0,2196.0,1072.0,1124.0,431.0,693.0,1777,2283.0,-87.0,2164.0
2023,Q1,Mar,3,South Africa,Home Care,BrandX,E-Commerce,Secondary,1294.0,119.0,1175.0,473.0,702.0,196.0,506.0,2638,1261.0,-86.0,1049.0
2023,Q1,Mar,3,South Africa,Personal Care,BrandY,E-Commerce,Secondary,1888.0,179.0,1709.0,818.0,891.0,257.0,634.0,3879,1809.0,-100.0,1535.0
2023,Q1,Mar,3,South Africa,Health & Nutrition,BrandY,E-Commerce,Primary,2569.0,313.0,2256.0,1028.0,1228.0,426.0,802.0,4628,2125.0,131.0,2036.0
2023,Q2,Apr,4,Australia,Home Care,BrandY,B2B,Secondary,2148.0,265.0,1883.0,867.0,1016.0,392.0,624.0,2965,2036.0,-153.0,1895.0
2023,Q2,Apr,4,Australia,Personal Care,BrandY,Pharmacy,Secondary,2454.0,320.0,2134.0,925.0,1209.0,436.0,773.0,2680,2055.0,79.0,2037.0
2023,Q2,Apr,4,Australia,Health & Nutrition,BrandZ,B2B,Primary,1398.0,139.0,1259.0,585.0,674.0,201.0,473.0,1540,1316.0,-57.0,1259.0
2023,Q2,Apr,4,New Zealand,Home Care,BrandX,Pharmacy,Secondary,1528.0,165.0,1363.0,555.0,808.0,284.0,524.0,2252,1443.0,-80.0,1419.0
2023,Q2,Apr,4,New Zealand,Personal Care,BrandX,Pharmacy,Secondary,813.0,82.0,731.0,358.0,373.0,153.0,220.0,4790,728.0,3.0,736.0
2023,Q2,Apr,4,New Zealand,Health & Nutrition,BrandZ,E-Commerce,Secondary,1283.0,136.0,1147.0,463.0,684.0,199.0,485.0,3556,1139.0,8.0,1042.0
2023,Q2,Apr,4,India,Home Care,BrandY,E-Commerce,Primary,2795.0,323.0,2472.0,1185.0,1287.0,385.0,902.0,2428,2660.0,-188.0,2252.0
2023,Q2,Apr,4,India,Personal Care,BrandY,Pharmacy,Secondary,1266.0,126.0,1140.0,560.0,580.0,201.0,379.0,3884,1220.0,-80.0,1052.0
2023,Q2,Apr,4,India,Health & Nutrition,BrandX,Pharmacy,Primary,2448.0,203.0,2245.0,1154.0,1091.0,372.0,719.0,808,2452.0,-207.0,1991.0
2023,Q2,Apr,4,UAE,Home Care,BrandX,E-Commerce,Primary,2646.0,310.0,2336.0,1001.0,1335.0,428.0,907.0,1014,2548.0,-212.0,2240.0
2023,Q2,Apr,4,UAE,Personal Care,BrandY,B2B,Primary,2133.0,294.0,1839.0,894.0,945.0,376.0,569.0,1236,1795.0,44.0,1799.0
2023,Q2,Apr,4,UAE,Health & Nutrition,BrandY,Pharmacy,Secondary,2871.0,264.0,2607.0,1228.0,1379.0,543.0,836.0,1592,2726.0,-119.0,2428.0
2023,Q2,Apr,4,South Africa,Home Care,BrandZ,Modern Trade,Primary,1564.0,165.0,1399.0,622.0,777.0,259.0,518.0,2035,1501.0,-102.0,1427.0
2023,Q2,Apr,4,South Africa,Personal Care,BrandX,Pharmacy,Secondary,2198.0,285.0,1913.0,928.0,985.0,345.0,640.0,3802,2092.0,-179.0,1771.0
2023,Q2,Apr,4,South Africa,Health & Nutrition,BrandZ,Pharmacy,Secondary,1758.0,218.0,1540.0,666.0,874.0,323.0,551.0,4238,1441.0,99.0,1586.0
2023,Q2,May,5,Australia,Home Care,BrandX,Pharmacy,Secondary,1540.0,169.0,1371.0,602.0,769.0,252.0,517.0,2096,1325.0,46.0,1272.0
2023,Q2,May,5,Australia,Personal Care,BrandZ,B2B,Primary,1937.0,177.0,1760.0,755.0,1005.0,314.0,691.0,2998,1695.0,65.0,1691.0
2023,Q2,May,5,Australia,Health & Nutrition,BrandZ,Pharmacy,Secondary,2544.0,218.0,2326.0,992.0,1334.0,462.0,872.0,1877,2383.0,-57.0,2234.0
2023,Q2,May,5,New Zealand,Home Care,BrandZ,B2B,Secondary,2993.0,338.0,2655.0,1174.0,1481.0,483.0,998.0,1879,2553.0,102.0,2662.0
2023,Q2,May,5,New Zealand,Personal Care,BrandY,Modern Trade,Primary,1221.0,152.0,1069.0,463.0,606.0,204.0,402.0,3920,1098.0,-29.0,1119.0
2023,Q2,May,5,New Zealand,Health & Nutrition,BrandX,B2B,Primary,1594.0,156.0,1438.0,697.0,741.0,228.0,513.0,704,1337.0,101.0,1337.0
2023,Q2,May,5,India,Home Care,BrandX,Pharmacy,Primary,2720.0,311.0,2409.0,1099.0,1310.0,436.0,874.0,1329,2239.0,170.0,2505.0
2023,Q2,May,5,India,Personal Care,BrandY,Modern Trade,Primary,1682.0,142.0,1540.0,732.0,808.0,237.0,571.0,1171,1573.0,-33.0,1435.0
2023,Q2,May,5,India,Health & Nutrition,BrandX,Modern Trade,Secondary,2134.0,272.0,1862.0,795.0,1067.0,347.0,720.0,2527,1861.0,1.0,1911.0
2023,Q2,May,5,UAE,Home Care,BrandY,B2B,Primary,2141.0,266.0,1875.0,963.0,912.0,309.0,603.0,1449,1948.0,-73.0,1700.0
2023,Q2,May,5,UAE,Personal Care,BrandX,Modern Trade,Primary,806.0,86.0,720.0,339.0,381.0,123.0,258.0,1541,754.0,-34.0,720.0
2023,Q2,May,5,UAE,Health & Nutrition,BrandY,Modern Trade,Primary,2833.0,361.0,2472.0,1174.0,1298.0,485.0,813.0,4701,2463.0,9.0,2404.0
2023,Q2,May,5,South Africa,Home Care,BrandZ,E-Commerce,Secondary,2619.0,221.0,2398.0,1007.0,1391.0,411.0,980.0,3870,2452.0,-54.0,2228.0
2023,Q2,May,5,South Africa,Personal Care,BrandX,Pharmacy,Secondary,2339.0,319.0,2020.0,929.0,1091.0,373.0,718.0,861,1873.0,147.0,1926.0
2023,Q2,May,5,South Africa,Health & Nutrition,BrandY,B2B,Primary,1001.0,138.0,863.0,432.0,431.0,164.0,267.0,4778,949.0,-86.0,858.0
2023,Q2,Jun,6,Australia,Home Care,BrandY,Modern Trade,Primary,1835.0,219.0,1616.0,824.0,792.0,263.0,529.0,3133,1671.0,-55.0,1557.0
2023,Q2,Jun,6,Australia,Personal Care,BrandX,Pharmacy,Secondary,1698.0,169.0,1529.0,631.0,898.0,247.0,651.0,2352,1543.0,-14.0,1518.0
2023,Q2,Jun,6,Australia,Health & Nutrition,BrandY,Modern Trade,Secondary,994.0,95.0,899.0,372.0,527.0,183.0,344.0,4392,961.0,-62.0,791.0
2023,Q2,Jun,6,New Zealand,Home Care,BrandZ,Pharmacy,Secondary,919.0,102.0,817.0,388.0,429.0,151.0,278.0,2489,759.0,58.0,756.0
2023,Q2,Jun,6,New Zealand,Personal Care,BrandX,B2B,Secondary,2738.0,299.0,2439.0,984.0,1455.0,473.0,982.0,4096,2555.0,-116.0,2275.0
2023,Q2,Jun,6,New Zealand,Health & Nutrition,BrandX,Pharmacy,Primary,1294.0,169.0,1125.0,465.0,660.0,243.0,417.0,3414,1066.0,59.0,1168.0
2023,Q2,Jun,6,India,Home Care,BrandY,B2B,Secondary,2636.0,366.0,2270.0,974.0,1296.0,428.0,868.0,2226,2465.0,-195.0,2194.0
2023,Q2,Jun,6,India,Personal Care,BrandX,Modern Trade,Secondary,2500.0,328.0,2172.0,957.0,1215.0,446.0,769.0,1702,1999.0,173.0,2179.0
2023,Q2,Jun,6,India,Health & Nutrition,BrandZ,Pharmacy,Primary,1782.0,194.0,1588.0,699.0,889.0,323.0,566.0,2197,1728.0,-140.0,1632.0
2023,Q2,Jun,6,UAE,Home Care,BrandZ,E-Commerce,Secondary,1314.0,166.0,1148.0,465.0,683.0,232.0,451.0,3673,1224.0,-76.0,1086.0
2023,Q2,Jun,6,UAE,Personal Care,BrandZ,E-Commerce,Secondary,2923.0,256.0,2667.0,1376.0,1291.0,462.0,829.0,951,2859.0,-192.0,2392.0
2023,Q2,Jun,6,UAE,Health & Nutrition,BrandY,Modern Trade,Primary,1702.0,203.0,1499.0,627.0,872.0,274.0,598.0,4861,1470.0,29.0,1496.0
2023,Q2,Jun,6,South Africa,Home Care,BrandZ,Modern Trade,Secondary,2675.0,352.0,2323.0,1035.0,1288.0,400.0,888.0,3734,2455.0,-132.0,2389.0
2023,Q2,Jun,6,South Africa,Personal Care,BrandX,Modern Trade,Primary,2189.0,296.0,1893.0,984.0,909.0,383.0,526.0,2452,1775.0,118.0,1870.0
2023,Q2,Jun,6,South Africa,Health & Nutrition,BrandX,Pharmacy,Primary,2327.0,312.0,2015.0,817.0,1198.0,415.0,783.0,1820,1990.0,25.0,1823.0
2023,Q3,Jul,7,Australia,Home Care,BrandZ,Pharmacy,Primary,1174.0,99.0,1075.0,542.0,533.0,208.0,325.0,1583,1166.0,-91.0,972.0
2023,Q3,Jul,7,Australia,Personal Care,BrandY,B2B,Secondary,1362.0,110.0,1252.0,622.0,630.0,267.0,363.0,3549,1187.0,65.0,1196.0
2023,Q3,Jul,7,Australia,Health & Nutrition,BrandY,B2B,Secondary,2319.0,249.0,2070.0,903.0,1167.0,455.0,712.0,4340,1944.0,126.0,1956.0
2023,Q3,Jul,7,New Zealand,Home Care,BrandY,B2B,Secondary,848.0,110.0,738.0,330.0,408.0,111.0,297.0,4392,782.0,-44.0,772.0
2023,Q3,Jul,7,New Zealand,Personal Care,BrandZ,Pharmacy,Secondary,2507.0,235.0,2272.0,1127.0,1145.0,376.0,769.0,1355,2193.0,79.0,2291.0
2023,Q3,Jul,7,New Zealand,Health & Nutrition,BrandZ,E-Commerce,Primary,2787.0,331.0,2456.0,1073.0,1383.0,444.0,939.0,3108,2583.0,-127.0,2199.0
2023,Q3,Jul,7,India,Home Care,BrandY,B2B,Secondary,1186.0,104.0,1082.0,503.0,579.0,236.0,343.0,2888,1173.0,-91.0,1105.0
2023,Q3,Jul,7,India,Personal Care,BrandY,Pharmacy,Secondary,2442.0,245.0,2197.0,909.0,1288.0,478.0,810.0,1133,2403.0,-206.0,2255.0
2023,Q3,Jul,7,India,Health & Nutrition,BrandZ,Pharmacy,Secondary,999.0,104.0,895.0,386.0,509.0,142.0,367.0,2158,944.0,-49.0,827.0
2023,Q3,Jul,7,UAE,Home Care,BrandY,B2B,Primary,2285.0,247.0,2038.0,967.0,1071.0,440.0,631.0,1976,2099.0,-61.0,2018.0
2023,Q3,Jul,7,UAE,Personal Care,BrandZ,Pharmacy,Secondary,2228.0,194.0,2034.0,825.0,1209.0,310.0,899.0,4981,1914.0,120.0,1871.0
2023,Q3,Jul,7,UAE,Health & Nutrition,BrandZ,E-Commerce,Secondary,1798.0,216.0,1582.0,774.0,808.0,342.0,466.0,2386,1667.0,-85.0,1434.0
2023,Q3,Jul,7,South Africa,Home Care,BrandY,Modern Trade,Secondary,2154.0,294.0,1860.0,806.0,1054.0,369.0,685.0,1477,1860.0,0.0,1711.0
2023,Q3,Jul,7,South Africa,Personal Care,BrandY,Modern Trade,Secondary,1998.0,277.0,1721.0,762.0,959.0,306.0,653.0,1354,1621.0,100.0,1763.0
2023,Q3,Jul,7,South Africa,Health & Nutrition,BrandY,Modern Trade,Primary,2212.0,256.0,1956.0,787.0,1169.0,401.0,768.0,1596,1844.0,112.0,1909.0
2023,Q3,Aug,8,Australia,Home Care,BrandX,E-Commerce,Primary,2589.0,243.0,2346.0,1156.0,1190.0,481.0,709.0,3181,2275.0,71.0,2457.0
2023,Q3,Aug,8,Australia,Personal Care,BrandX,B2B,Primary,1042.0,138.0,904.0,376.0,528.0,158.0,370.0,4047,927.0,-23.0,798.0
2023,Q3,Aug,8,Australia,Health & Nutrition,BrandY,Modern Trade,Primary,2432.0,271.0,2161.0,1058.0,1103.0,396.0,707.0,4001,2188.0,-27.0,1942.0
2023,Q3,Aug,8,New Zealand,Home Care,BrandZ,E-Commerce,Primary,2400.0,323.0,2077.0,995.0,1082.0,355.0,727.0,3395,1922.0,155.0,2180.0
2023,Q3,Aug,8,New Zealand,Personal Care,BrandY,Pharmacy,Primary,1879.0,253.0,1626.0,665.0,961.0,253.0,708.0,3237,1515.0,111.0,1507.0
2023,Q3,Aug,8,New Zealand,Health & Nutrition,BrandZ,B2B,Secondary,2988.0,334.0,2654.0,1206.0,1448.0,511.0,937.0,946,2777.0,-123.0,2720.0
2023,Q3,Aug,8,India,Home Care,BrandZ,E-Commerce,Secondary,1793.0,168.0,1625.0,716.0,909.0,295.0,614.0,2371,1523.0,102.0,1548.0
2023,Q3,Aug,8,India,Personal Care,BrandZ,B2B,Secondary,2898.0,351.0,2547.0,1164.0,1383.0,398.0,985.0,884,2541.0,6.0,2564.0
2023,Q3,Aug,8,India,Health & Nutrition,BrandY,E-Commerce,Primary,2090.0,238.0,1852.0,814.0,1038.0,294.0,744.0,2091,1926.0,-74.0,1866.0
2023,Q3,Aug,8,UAE,Home Care,BrandZ,Modern Trade,Secondary,2121.0,214.0,1907.0,895.0,1012.0,314.0,698.0,3455,1831.0,76.0,1713.0
2023,Q3,Aug,8,UAE,Personal Care,BrandZ,B2B,Primary,2478.0,284.0,2194.0,1090.0,1104.0,459.0,645.0,4885,2342.0,-148.0,2160.0
2023,Q3,Aug,8,UAE,Health & Nutrition,BrandZ,Modern Trade,Secondary,864.0,83.0,781.0,384.0,397.0,168.0,229.0,2079,744.0,37.0,706.0
2023,Q3,Aug,8,South Africa,Home Care,BrandZ,Pharmacy,Primary,1112.0,131.0,981.0,396.0,585.0,198.0,387.0,1468,977.0,4.0,920.0
2023,Q3,Aug,8,South Africa,Personal Care,BrandY,B2B,Secondary,2509.0,286.0,2223.0,912.0,1311.0,342.0,969.0,1208,2292.0,-69.0,2211.0
2023,Q3,Aug,8,South Africa,Health & Nutrition,BrandY,Pharmacy,Secondary,1868.0,199.0,1669.0,722.0,947.0,339.0,608.0,1012,1665.0,4.0,1549.0
2023,Q3,Sep,9,Australia,Home Care,BrandZ,Pharmacy,Secondary,900.0,93.0,807.0,381.0,426.0,121.0,305.0,1856,773.0,34.0,729.0
2023,Q3,Sep,9,Australia,Personal Care,BrandY,B2B,Secondary,1064.0,117.0,947.0,428.0,519.0,151.0,368.0,2896,910.0,37.0,923.0
2023,Q3,Sep,9,Australia,Health & Nutrition,BrandZ,B2B,Primary,1674.0,208.0,1466.0,663.0,803.0,267.0,536.0,850,1431.0,35.0,1397.0
2023,Q3,Sep,9,New Zealand,Home Care,BrandY,Pharmacy,Secondary,1053.0,86.0,967.0,424.0,543.0,199.0,344.0,3281,1034.0,-67.0,1002.0
2023,Q3,Sep,9,New Zealand,Personal Care,BrandX,Pharmacy,Primary,1335.0,154.0,1181.0,547.0,634.0,210.0,424.0,1896,1159.0,22.0,1106.0
2023,Q3,Sep,9,New Zealand,Health & Nutrition,BrandX,Modern Trade,Primary,1967.0,180.0,1787.0,881.0,906.0,312.0,594.0,4812,1852.0,-65.0,1617.0
2023,Q3,Sep,9,India,Home Care,BrandX,E-Commerce,Secondary,1234.0,143.0,1091.0,536.0,555.0,214.0,341.0,1297,1155.0,-64.0,1052.0
2023,Q3,Sep,9,India,Personal Care,BrandZ,Pharmacy,Secondary,2701.0,318.0,2383.0,996.0,1387.0,369.0,1018.0,2489,2322.0,61.0,2208.0
2023,Q3,Sep,9,India,Health & Nutrition,BrandX,B2B,Primary,1483.0,159.0,1324.0,539.0,785.0,276.0,509.0,845,1424.0,-100.0,1358.0
2023,Q3,Sep,9,UAE,Home Care,BrandZ,Pharmacy,Secondary,2077.0,285.0,1792.0,876.0,916.0,274.0,642.0,4590,1833.0,-41.0,1634.0
2023,Q3,Sep,9,UAE,Personal Care,BrandZ,Pharmacy,Primary,2907.0,311.0,2596.0,1291.0,1305.0,542.0,763.0,4920,2428.0,168.0,2570.0
2023,Q3,Sep,9,UAE,Health & Nutrition,BrandX,E-Commerce,Secondary,2980.0,332.0,2648.0,1253.0,1395.0,465.0,930.0,4630,2621.0,27.0,2679.0
2023,Q3,Sep,9,South Africa,Home Care,BrandZ,Modern Trade,Secondary,945.0,81.0,864.0,416.0,448.0,147.0,301.0,3756,897.0,-33.0,893.0
2023,Q3,Sep,9,South Africa,Personal Care,BrandX,B2B,Primary,2082.0,184.0,1898.0,839.0,1059.0,413.0,646.0,3643,1880.0,18.0,1862.0
2023,Q3,Sep,9,South Africa,Health & Nutrition,BrandX,B2B,Secondary,2216.0,221.0,1995.0,829.0,1166.0,397.0,769.0,4761,2193.0,-198.0,2065.0
2023,Q4,Oct,10,Australia,Home Care,BrandX,Pharmacy,Secondary,840.0,83.0,757.0,389.0,368.0,132.0,236.0,3947,723.0,34.0,795.0
2023,Q4,Oct,10,Australia,Personal Care,BrandX,Modern Trade,Secondary,2658.0,229.0,2429.0,1196.0,1233.0,506.0,727.0,4476,2251.0,178.0,2277.0
2023,Q4,Oct,10,Australia,Health & Nutrition,BrandZ,E-Commerce,Secondary,1139.0,103.0,1036.0,501.0,535.0,201.0,334.0,4561,1088.0,-52.0,919.0
2023,Q4,Oct,10,New Zealand,Home Care,BrandY,E-Commerce,Secondary,2143.0,268.0,1875.0,926.0,949.0,312.0,637.0,1576,2051.0,-176.0,1900.0
2023,Q4,Oct,10,New Zealand,Personal Care,BrandX,B2B,Secondary,1816.0,176.0,1640.0,731.0,909.0,307.0,602.0,4848,1750.0,-110.0,1667.0
2023,Q4,Oct,10,New Zealand,Health & Nutrition,BrandX,B2B,Primary,2211.0,293.0,1918.0,895.0,1023.0,301.0,722.0,4306,2058.0,-140.0,1781.0
2023,Q4,Oct,10,India,Home Care,BrandX,B2B,Secondary,2792.0,248.0,2544.0,1151.0,1393.0,550.0,843.0,1499,2547.0,-3.0,2390.0
2023,Q4,Oct,10,India,Personal Care,BrandX,Pharmacy,Primary,1672.0,171.0,1501.0,670.0,831.0,234.0,597.0,1510,1467.0,34.0,1346.0
2023,Q4,Oct,10,India,Health & Nutrition,BrandZ,B2B,Primary,1103.0,107.0,996.0,498.0,498.0,198.0,300.0,1124,1043.0,-47.0,952.0
2023,Q4,Oct,10,UAE,Home Care,BrandX,Modern Trade,Primary,1363.0,177.0,1186.0,553.0,633.0,238.0,395.0,2874,1115.0,71.0,1102.0
2023,Q4,Oct,10,UAE,Personal Care,BrandY,Modern Trade,Primary,1325.0,157.0,1168.0,554.0,614.0,180.0,434.0,4265,1180.0,-12.0,1134.0
2023,Q4,Oct,10,UAE,Health & Nutrition,BrandZ,E-Commerce,Primary,1441.0,115.0,1326.0,587.0,739.0,252.0,487.0,1342,1379.0,-53.0,1285.0
2023,Q4,Oct,10,South Africa,Home Care,BrandY,Modern Trade,Primary,1659.0,180.0,1479.0,704.0,775.0,323.0,452.0,1641,1365.0,114.0,1500.0
2023,Q4,Oct,10,South Africa,Personal Care,BrandY,E-Commerce,Primary,2497.0,310.0,2187.0,962.0,1225.0,335.0,890.0,2957,2332.0,-145.0,1990.0
2023,Q4,Oct,10,South Africa,Health & Nutrition,BrandZ,Pharmacy,Secondary,2190.0,282.0,1908.0,778.0,1130.0,390.0,740.0,2559,1856.0,52.0,1693.0
2023,Q4,Nov,11,Australia,Home Care,BrandX,Modern Trade,Secondary,2853.0,316.0,2537.0,1316.0,1221.0,477.0,744.0,1639,2678.0,-141.0,2315.0
2023,Q4,Nov,11,Australia,Personal Care,BrandY,Modern Trade,Secondary,1401.0,179.0,1222.0,553.0,669.0,218.0,451.0,2478,1335.0,-113.0,1146.0
2023,Q4,Nov,11,Australia,Health & Nutrition,BrandX,Pharmacy,Secondary,1608.0,206.0,1402.0,606.0,796.0,218.0,578.0,2410,1399.0,3.0,1471.0
2023,Q4,Nov,11,New Zealand,Home Care,BrandX,B2B,Secondary,1026.0,102.0,924.0,402.0,522.0,167.0,355.0,3729,878.0,46.0,883.0
2023,Q4,Nov,11,New Zealand,Personal Care,BrandY,Modern Trade,Secondary,2153.0,228.0,1925.0,918.0,1007.0,395.0,612.0,758,2004.0,-79.0,1827.0
2023,Q4,Nov,11,New Zealand,Health & Nutrition,BrandZ,E-Commerce,Primary,1114.0,130.0,984.0,486.0,498.0,150.0,348.0,802,1043.0,-59.0,927.0
